ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Core_smiles,Macrocycle_Peripheral_smiles,Free_Amide_Ratio,Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Kier_index,InchiKey
MC-3655,BRD-K57687960,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)c2ccncc2)OCCCC[C@@H](C)Oc3ccc(NC(=O)C4CCCCC4)cc3C1=O,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)c2ccncc2)OCCCC[C@@H](C)Oc2ccc(NC(=O)C3CCCCC3)cc2C1=O,0.48,10^-6 cm/s,Papp AB,-6.319,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,2,5.168,622.807,7,2,45,35,0.6,121.3,7,12.762,OQPYQZIBKYAWRE-VUKRRIEASA-N
MC-3656,BRD-K47314501,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)c2ccncc2)OCCCC[C@H](C)Oc3ccc(NC(=O)C4CCCCC4)cc3C1=O,C[C@H]1CCCCO[C@H](CN(C)C(=O)c2ccncc2)[C@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)C3CCCCC3)ccc2O1,0.43,10^-6 cm/s,Papp AB,-6.367,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,2,5.168,622.807,7,2,45,35,0.6,121.3,7,12.762,OQPYQZIBKYAWRE-XDMKPEOCSA-N
MC-3657,BRD-K41774018,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccccc2)OCCCC[C@H](C)Oc3ccc(cc3C1=O)N(C)C,C[C@H]1CCCCO[C@@H](CN(C)Cc2ccccc2)[C@H](C)CN([C@@H](C)CO)C(=O)c2cc(N(C)C)ccc2O1,83.53,10^-6 cm/s,Papp AB,-4.078,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,3,2,4.68,525.734,6,1,38,31,0.581,65.48,7,11.438,OPCOPDBCCFUTHV-DUXAABNJSA-N
MC-3658,BRD-K66805710,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccccc2)OCCCC[C@@H](C)Oc3ccc(cc3C1=O)N(C)C,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccccc2)OCCCC[C@@H](C)Oc2ccc(N(C)C)cc2C1=O,74.34,10^-6 cm/s,Papp AB,-4.129,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,3,2,4.68,525.734,6,1,38,31,0.581,65.48,7,11.438,OPCOPDBCCFUTHV-FJRSXGRASA-N
MC-3659,BRD-K77074748,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccccc2)OCCCC[C@H](C)Oc3ccc(cc3C1=O)N(C)C,C[C@H]1CCCCO[C@H](CN(C)Cc2ccccc2)[C@H](C)CN([C@@H](C)CO)C(=O)c2cc(N(C)C)ccc2O1,83.39,10^-6 cm/s,Papp AB,-4.079,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,3,2,4.68,525.734,6,1,38,31,0.581,65.48,7,11.438,OPCOPDBCCFUTHV-UBRKHCEVSA-N
MC-3660,BRD-K44403120,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccccc2)OCCCC[C@@H](C)Oc3ccc(cc3C1=O)N(C)C,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccccc2)OCCCC[C@@H](C)Oc2ccc(N(C)C)cc2C1=O,79.3,10^-6 cm/s,Papp AB,-4.101,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,3,2,4.68,525.734,6,1,38,31,0.581,65.48,7,11.438,OPCOPDBCCFUTHV-ZXPXOXBPSA-N
MC-3661,BRD-K40084030,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@@H]2OCCCC[C@@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@@H](C)CO)C[C@@H]2C)cc1,2.59,10^-6 cm/s,Papp AB,-5.587,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,5.392,685.806,7,2,47,33,0.576,125.48,9,13.639,NPOKHEBSKVPEPK-INVAMZEASA-N
MC-3662,BRD-K63556761,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@@H]2OCCCC[C@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@@H](C)CO)C[C@@H]2C)cc1,24.65,10^-6 cm/s,Papp AB,-4.608,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,5.392,685.806,7,2,47,33,0.576,125.48,9,13.639,NPOKHEBSKVPEPK-XZSZPMDUSA-N
MC-3663,BRD-K62536891,    ,CNC[C@@H]1OCCCC[C@@H](C)Oc2ccc(NC(=O)Nc3ccccc3)cc2C(=O)N(C[C@H]1C)[C@@H](C)CO,CNC[C@@H]1OCCCC[C@@H](C)Oc2ccc(NC(=O)Nc3ccccc3)cc2C(=O)N([C@@H](C)CO)C[C@H]1C,0.13,10^-6 cm/s,Papp AB,-6.886,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,4.346,526.678,6,4,38,29,0.517,112.16,6,11.385,HNFJEPMYRFFBAZ-RYBWSMFQSA-N
MC-3664,BRD-K76482408,    ,CNC[C@H]1OCCCC[C@@H](C)Oc2ccc(NC(=O)Nc3ccccc3)cc2C(=O)N(C[C@H]1C)[C@@H](C)CO,CNC[C@H]1OCCCC[C@@H](C)Oc2ccc(NC(=O)Nc3ccccc3)cc2C(=O)N([C@@H](C)CO)C[C@H]1C,0.14,10^-6 cm/s,Papp AB,-6.854,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,4.346,526.678,6,4,38,29,0.517,112.16,6,11.385,HNFJEPMYRFFBAZ-RSOWOKRSSA-N
MC-3665,BRD-K22303731,    ,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)Cc2ccccc2)OCCCC[C@@H](C)Oc3ccc(NC(=O)Nc4ccc(cc4)C(F)(F)F)cc3C1=O,C[C@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2O[C@H](C)CCCCO[C@H]1CN(C)C(=O)Cc1ccccc1,0.02,10^-6 cm/s,Papp AB,-7.699,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1COCCCCC(C)Oc2ccccc2C(=O)N(C)C1,0.0,0.215,4,3,6.846,712.81,6,3,51,38,0.447,120.44,8,13.859,UTVLUISVXZSARP-DOKVQHETSA-N
MC-3666,BRD-K62262773,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)Cc2ccccc2)OCCCC[C@@H](C)Oc3ccc(NC(=O)Nc4ccc(cc4)C(F)(F)F)cc3C1=O,C[C@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2O[C@H](C)CCCCO[C@@H]1CN(C)C(=O)Cc1ccccc1,0.13,10^-6 cm/s,Papp AB,-6.886,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1COCCCCC(C)Oc2ccccc2C(=O)N(C)C1,0.0,0.215,4,3,6.846,712.81,6,3,51,38,0.447,120.44,8,13.859,UTVLUISVXZSARP-GLBCCIBASA-N
MC-3667,BRD-K95735171,    ,CNC[C@H]1OCCCC[C@@H](C)Oc2ccc(NS(=O)(=O)c3ccc(OC)cc3)cc2C(=O)N(C[C@@H]1C)[C@@H](C)CO,CNC[C@H]1OCCCC[C@@H](C)Oc2ccc(NS(=O)(=O)c3ccc(OC)cc3)cc2C(=O)N([C@@H](C)CO)C[C@@H]1C,0.19,10^-6 cm/s,Papp AB,-6.721,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,3.511,577.744,8,3,40,29,0.552,126.43,8,11.619,MPJVZFHLUPPQBG-SXKDZKFMSA-N
MC-3668,BRD-K94744294,    ,CNC[C@H]1OCCCC[C@@H](C)Oc2ccc(NS(=O)(=O)c3ccc(OC)cc3)cc2C(=O)N(C[C@H]1C)[C@@H](C)CO,CNC[C@H]1OCCCC[C@@H](C)Oc2ccc(NS(=O)(=O)c3ccc(OC)cc3)cc2C(=O)N([C@@H](C)CO)C[C@H]1C,0.2,10^-6 cm/s,Papp AB,-6.699,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,3.511,577.744,8,3,40,29,0.552,126.43,8,11.619,MPJVZFHLUPPQBG-BUUPBASBSA-N
MC-3669,BRD-K95425618,    ,C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(cc2)C(=O)O)OCCCC[C@@H](C)Oc3ccc(NC(=O)Nc4ccccc4)cc3C1=O,C[C@@H]1CCCCO[C@@H](CN(C)Cc2ccc(C(=O)O)cc2)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccccc3)ccc2O1,0.1,10^-6 cm/s,Papp AB,-7,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,3,5.956,660.812,7,4,48,37,0.432,140.67,9,13.365,SNWPULXWIHILLO-WYOWBBOASA-N
MC-3670,BRD-K81239561,    ,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(cc2)C(=O)O)OCCCC[C@@H](C)Oc3ccc(NC(=O)Nc4ccccc4)cc3C1=O,C[C@@H]1CCCCO[C@H](CN(C)Cc2ccc(C(=O)O)cc2)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccccc3)ccc2O1,0.08,10^-6 cm/s,Papp AB,-7.097,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,3,5.956,660.812,7,4,48,37,0.432,140.67,9,13.365,SNWPULXWIHILLO-CYCDCDHJSA-N
MC-3671,BRD-K19057327,    ,COc1ccc(NC(=O)N(C)C[C@H]2OCCCC[C@H](C)Oc3ccc(NC(=O)Nc4c(C)onc4C)cc3C(=O)N(C[C@@H]2C)[C@H](C)CO)cc1,COc1ccc(NC(=O)N(C)C[C@H]2OCCCC[C@H](C)Oc3ccc(NC(=O)Nc4c(C)noc4C)cc3C(=O)N([C@H](C)CO)C[C@@H]2C)cc1,0.06,10^-6 cm/s,Papp AB,-7.222,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,4,3,5.903,694.83,9,4,50,36,0.5,167.73,8,13.464,APWPWJAXDOAARR-PWRHEVILSA-N
MC-3672,BRD-K75999561,    ,COc1ccc(NC(=O)N(C)C[C@H]2OCCCC[C@@H](C)Oc3ccc(NC(=O)Nc4c(C)onc4C)cc3C(=O)N(C[C@@H]2C)[C@H](C)CO)cc1,COc1ccc(NC(=O)N(C)C[C@H]2OCCCC[C@@H](C)Oc3ccc(NC(=O)Nc4c(C)noc4C)cc3C(=O)N([C@H](C)CO)C[C@@H]2C)cc1,0.02,10^-6 cm/s,Papp AB,-7.699,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,4,3,5.903,694.83,9,4,50,36,0.5,167.73,8,13.464,APWPWJAXDOAARR-OBFUEJMCSA-N
MC-3673,BRD-K07807506,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(cc2)C(F)(F)F)OCCCC[C@H](C)Oc3ccc(NC(=O)CCCN(C)C)cc3C1=O,C[C@H]1CCCCO[C@@H](CN(C)Cc2ccc(C(F)(F)F)cc2)[C@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)CCCN(C)C)ccc2O1,0.45,10^-6 cm/s,Papp AB,-6.347,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,3,2,5.913,678.837,7,2,48,36,0.611,94.58,11,15.159,WMQQUESCJJDFFW-XJVVAVADSA-N
MC-3674,BRD-K33349451,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(cc2)C(F)(F)F)OCCCC[C@H](C)Oc3ccc(NC(=O)CCCN(C)C)cc3C1=O,C[C@H]1CCCCO[C@H](CN(C)Cc2ccc(C(F)(F)F)cc2)[C@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)CCCN(C)C)ccc2O1,0.54,10^-6 cm/s,Papp AB,-6.268,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,3,2,5.913,678.837,7,2,48,36,0.611,94.58,11,15.159,WMQQUESCJJDFFW-HYHRRZRMSA-N
MC-3675,BRD-K64183190,    ,COc1ccc(CN(C)C[C@H]2OCCCC[C@@H](C)Oc3ccc(NC(=O)NC(C)C)cc3C(=O)N(C[C@@H]2C)[C@H](C)CO)cc1,COc1ccc(CN(C)C[C@H]2OCCCC[C@@H](C)Oc3ccc(NC(=O)NC(C)C)cc3C(=O)N([C@H](C)CO)C[C@@H]2C)cc1,0.54,10^-6 cm/s,Papp AB,-6.268,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,5.153,612.812,7,3,44,34,0.588,112.6,9,13.758,JCVAFPCEYZSYDX-MQBJWECPSA-N
MC-3676,BRD-K01678149,    ,COc1ccc(CN(C)C[C@H]2OCCCC[C@H](C)Oc3ccc(NC(=O)NC(C)C)cc3C(=O)N(C[C@@H]2C)[C@H](C)CO)cc1,COc1ccc(CN(C)C[C@H]2OCCCC[C@H](C)Oc3ccc(NC(=O)NC(C)C)cc3C(=O)N([C@H](C)CO)C[C@@H]2C)cc1,0.47,10^-6 cm/s,Papp AB,-6.328,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,5.153,612.812,7,3,44,34,0.588,112.6,9,13.758,JCVAFPCEYZSYDX-ZVJSOJQNSA-N
MC-3677,BRD-K85792544,    ,C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)c2c(C)onc2C)OCCCC[C@@H](C)Oc3ccc(NS(=O)(=O)c4ccc(C)cc4)cc3C1=O,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)C(=O)N([C@@H](C)CO)C[C@H](C)[C@@H](CN(C)S(=O)(=O)c2c(C)noc2C)OCCCC[C@@H](C)O3)cc1,4.81,10^-6 cm/s,Papp AB,-5.318,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,3,4.517,720.911,10,2,49,34,0.529,168.58,9,12.523,ZBYDPJBUSPKILP-SOMIUFQXSA-N
MC-3678,BRD-K49232138,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)Nc2ccc(cc2)C(F)(F)F)OCCCC[C@H](C)Oc3ccc(NC(=O)Nc4ccc(F)cc4)cc3C1=O,C[C@H]1CCCCO[C@H](CN(C)C(=O)Nc2ccc(C(F)(F)F)cc2)[C@@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(F)cc3)ccc2O1,0.14,10^-6 cm/s,Papp AB,-6.854,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,3,7.448,731.788,6,4,52,37,0.432,132.47,7,13.842,YOPXVAOAMXXDLX-CVBAWMJOSA-N
MC-3679,BRD-K65831955,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C)OCCCC[C@@H](C)Oc2ccc(cc2C1=O)N(C)C,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C)OCCCC[C@@H](C)Oc2ccc(N(C)C)cc2C1=O,4.38,10^-6 cm/s,Papp AB,-5.359,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,2,1,3.11,449.636,6,1,32,25,0.72,65.48,5,10.256,PQNWFIFCFFWMJI-ZBNTXBBCSA-N
MC-3680,BRD-K68485855,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C)OCCCC[C@@H](C)Oc2ccc(cc2C1=O)N(C)C,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C)OCCCC[C@@H](C)Oc2ccc(N(C)C)cc2C1=O,0.59,10^-6 cm/s,Papp AB,-6.229,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,2,1,3.11,449.636,6,1,32,25,0.72,65.48,5,10.256,PQNWFIFCFFWMJI-ZSTWQFLISA-N
MC-3681,BRD-K55256232,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccccc2)OCCCC[C@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C1=O,C[C@H]1CCCCO[C@@H](CN(C)Cc2ccccc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)CCC(F)(F)F)ccc2O1,18.15,10^-6 cm/s,Papp AB,-4.741,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,3,2,5.895,621.741,6,2,44,33,0.576,91.34,9,13.483,OMPYFAIFRLVIFJ-XZSZPMDUSA-N
MC-3682,BRD-K38380337,    ,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccccc2)OCCCC[C@@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C1=O,C[C@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)CCC(F)(F)F)ccc2O[C@H](C)CCCCO[C@H]1CN(C)Cc1ccccc1,10.83,10^-6 cm/s,Papp AB,-4.965,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1COCCCCC(C)Oc2ccccc2C(=O)N(C)C1,0.0,0.215,3,2,5.895,621.741,6,2,44,33,0.576,91.34,9,13.483,OMPYFAIFRLVIFJ-RPQPUBLWSA-N
MC-3683,BRD-K97707303,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccccc2)OCCCC[C@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,C[C@H]1CCCCO[C@H](CN(C)Cc2ccccc2)[C@@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)CCC(F)(F)F)ccc2O1,6.08,10^-6 cm/s,Papp AB,-5.216,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,3,2,5.895,621.741,6,2,44,33,0.576,91.34,9,13.483,OMPYFAIFRLVIFJ-YDXRHMNESA-N
MC-3684,BRD-K78676275,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccccc2)OCCCC[C@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C1=O,C[C@H]1CCCCO[C@@H](CN(C)Cc2ccccc2)[C@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)CCC(F)(F)F)ccc2O1,9.42,10^-6 cm/s,Papp AB,-5.026,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,3,2,5.895,621.741,6,2,44,33,0.576,91.34,9,13.483,OMPYFAIFRLVIFJ-DUXAABNJSA-N
MC-3685,BRD-K50216911,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)c2c(C)onc2C)OCCCC[C@@H](C)Oc3ccc(NS(=O)(=O)c4cn(C)cn4)cc3C1=O,Cc1noc(C)c1S(=O)(=O)N(C)C[C@H]1OCCCC[C@@H](C)Oc2ccc(NS(=O)(=O)c3cn(C)cn3)cc2C(=O)N([C@H](C)CO)C[C@@H]1C,0.06,10^-6 cm/s,Papp AB,-7.222,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,4,3,2.942,710.876,12,2,48,31,0.581,186.4,9,11.942,GXOXGLLWGAZZBI-CLYWQNBRSA-N
MC-3686,BRD-K44090705,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)c2c(C)onc2C)OCCCC[C@H](C)Oc3ccc(NS(=O)(=O)c4cn(C)cn4)cc3C1=O,Cc1noc(C)c1S(=O)(=O)N(C)C[C@H]1OCCCC[C@H](C)Oc2ccc(NS(=O)(=O)c3cn(C)cn3)cc2C(=O)N([C@H](C)CO)C[C@@H]1C,0.03,10^-6 cm/s,Papp AB,-7.523,Log Papp AB,Caco-2,Papp (A-B),https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,4,3,2.942,710.876,12,2,48,31,0.581,186.4,9,11.942,GXOXGLLWGAZZBI-KJZXJLKKSA-N
