ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,No_symbol_Value,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Core_smiles,Macrocycle_Peripheral_smiles,Macrocycle_Free_Amide_Ratio,Macrocycle_Overall_Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Num_Charged_Atoms,Net_Charge,Kier_index,InchiKey
MC-2172,BAS_52172637,    ,O=C(N1CCOc2c(C(=O)N3CCC(COC)(CC3)CCCC1)cccc2)c1n(C)ncc1,COCC12CCCCN(C(=O)c3ccnn3C)CCOc3ccccc3C(=O)N(CC1)CC2,-5.449,    ,Log Peff,-5.449,Log Peff,-5.4485502,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,15,1,0,1,C1CCCNCCCOCCNCCC1,CC=CCN1CCCCC(C)(C)CCNC(=O)c2ccccc2OCC1,0.2,0.2,5,2,2.994,454.571,6,0,33,25,0.56,76.9,3,0,0,7.325,SAIKZBILRDMOBJ-UHFFFAOYSA-N
MC-2173,BAS_52137465,    ,Fc1cc(C2(CNC(=O)C3NC(=O)c4c(OCC(C(C)C)NC(=O)C5N(C(=O)CC3)CCC5)cccc4)CCOCC2)ccc1,CC(C)C1COc2ccccc2C(=O)NC(C(=O)NCC2(c3cccc(F)c3)CCOCC2)CCC(=O)N2CCCC2C(=O)N1,-6.959,    ,Log Peff,-6.959,Log Peff,-6.9586072,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,15,2,1,3,C1CCNCCNCCOCCCNC1,CC1CCC(=O)N2CCCC2C(=O)NC(C)COc2ccccc2C(=O)N1,0.401,0.6,5,2,3.093,622.738,6,3,45,34,0.529,126.07,5,0,0,10.374,FFQUTOMFBKMWGU-UHFFFAOYSA-N
MC-2174,BAS_52172633,    ,O=C(N1CCOc2c(C(=O)N3CCC(COC)(CC3)CCCC1)cccc2)c1nccc(OC)c1,COCC12CCCCN(C(=O)c3cc(OC)ccn3)CCOc3ccccc3C(=O)N(CC1)CC2,-5.526,    ,Log Peff,-5.526,Log Peff,-5.5257835,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,15,1,0,1,C1CCCNCCCOCCNCCC1,CC=CC=CCN1CCCCC(C)(C)CCNC(=O)c2ccccc2OCC1,0.2,0.2,5,2,3.664,481.593,6,0,35,27,0.519,81.2,4,0,0,8.23,AVZCYQCHGIEGDE-UHFFFAOYSA-N
MC-2175,BAS_51650904,    ,S(=O)(=O)(Cc1cc(C)ccc1)N1C2C(Oc3c(C(=O)N(C)CCCC1)cccc3)CCCC2,Cc1cccc(CS(=O)(=O)N2CCCCN(C)C(=O)c3ccccc3OC3CCCCC32)c1,-5.264,    ,Log Peff,-5.264,Log Peff,-5.2636037,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,12,0,1,1,C1CCNCCOCCCNC1,CN1CCCCN(S)C2CCCCC2Oc2ccccc2C1=O,0.0,0.251,4,2,4.383,470.635,4,0,33,26,0.5,66.92,3,0,0,7.392,FXOZPFJUDPGCDZ-UHFFFAOYSA-N
MC-2176,BAS_52474199,    ,O=C(NCCOc1c(C(C)C)ccc(C)c1)C1NC(=O)c2c(OCCN(C)C(=O)C(CC(C)C)NC(=O)C1)cccc2,Cc1ccc(C(C)C)c(OCCNC(=O)C2CC(=O)NC(CC(C)C)C(=O)N(C)CCOc3ccccc3C(=O)N2)c1,-5.695,    ,Log Peff,-5.695,Log Peff,-5.6946487,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,2,1,3,C1CNCCCOCCNCCNC1,CC1CC(=O)NC(C)C(=O)N(C)CCOc2ccccc2C(=O)N1,0.429,0.644,3,2,3.184,580.726,6,3,42,32,0.5,126.07,8,0,0,11.764,UZGPPNMHBLNAFP-UHFFFAOYSA-N
MC-2176,BAS_52474263,    ,O=C(NCCOc1c(C(C)C)ccc(C)c1)C1NC(=O)c2c(OCCN(C)C(=O)C(CC(C)C)NC(=O)C1)cccc2,Cc1ccc(C(C)C)c(OCCNC(=O)C2CC(=O)NC(CC(C)C)C(=O)N(C)CCOc3ccccc3C(=O)N2)c1,-5.793,    ,Log Peff,-5.793,Log Peff,-5.7931743,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,2,1,3,C1CNCCCOCCNCCNC1,CC1CC(=O)NC(C)C(=O)N(C)CCOc2ccccc2C(=O)N1,0.429,0.644,3,2,3.184,580.726,6,3,42,32,0.5,126.07,8,0,0,11.764,UZGPPNMHBLNAFP-UHFFFAOYSA-N
MC-2177,BAS_51650817,    ,Clc1c(C(=O)N2C3C(Oc4c(C(=O)N(C)CCCC2)cccc4)CCCC3)c(Cl)ccc1,CN1CCCCN(C(=O)c2c(Cl)cccc2Cl)C2CCCCC2Oc2ccccc2C1=O,-5.152,    ,Log Peff,-5.152,Log Peff,-5.1518106,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,12,0,1,1,C1CCNCCOCCCNC1,CN1CCCCN(Cc2ccccc2Cl)C2CCCCC2Oc2ccccc2C1=O,0.0,0.251,4,2,5.692,475.416,3,0,32,25,0.44,49.85,1,0,0,7.265,ULNHXTAJCZSLIB-UHFFFAOYSA-N
MC-2178,BAS_52207282,    ,O=C(CN1Cc2c(Oc3c(OCCCCCC1)cccc3)nccc2)N1CCC(CO)CC1,O=C(CN1CCCCCCOc2ccccc2Oc2ncccc2C1)N1CCC(CO)CC1,-5.21,    ,Log Peff,-5.21,Log Peff,-5.2097149,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,0,0,0,C1CCCOCCOCCCNCC1,C=CC=C1COc2ccccc2OCCCCCCN(CC)C1,0.0,0.0,4,2,3.86,453.583,6,1,33,26,0.538,75.13,3,0,0,8.551,YCKXFFZPEJXCLO-UHFFFAOYSA-N
MC-2179,BAS_52172610,    ,O=C(CC(C)(C)C)N1CCOc2c(C(=O)N3CCC(COC)(CC3)CCCC1)cccc2,COCC12CCCCN(C(=O)CC(C)(C)C)CCOc3ccccc3C(=O)N(CC1)CC2,-5.095,    ,Log Peff,-5.095,Log Peff,-5.0952845,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,15,1,0,1,C1CCCNCCCOCCNCCC1,CN1CCCCC(C)(C)CCNC(=O)c2ccccc2OCC1,0.2,0.2,4,1,4.383,444.616,4,0,32,26,0.692,59.08,3,0,0,8.206,LGQHOTKHKVKIOH-UHFFFAOYSA-N
MC-2180,BAS_54568478,    ,O=C(NCCCOc1c(OC)cccc1)C1NC(=O)c2c(OCCN(CCCC)C(=O)C(CC(C)C)NC(=O)C1)cccc2,CCCCN1CCOc2ccccc2C(=O)NC(C(=O)NCCCOc2ccccc2OC)CC(=O)NC(CC(C)C)C1=O,-5.635,    ,Log Peff,-5.635,Log Peff,-5.6345119,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,2,1,3,C1CNCCCOCCNCCNC1,CC1CC(=O)NC(C)C(=O)N(C)CCOc2ccccc2C(=O)N1,0.429,0.644,3,2,3.321,610.752,7,3,44,33,0.515,135.3,12,0,0,13.797,STLWSENLTDOJQL-UHFFFAOYSA-N
MC-2181,BAS_52469073,    ,O=C(CCn1cncc1)N1CCC(O)C(O)COC(=O)C2(CCN(Cc3ncccc3)CC2)CCCC1,O=C(CCn1ccnc1)N1CCCCC2(CCN(Cc3ccccn3)CC2)C(=O)OCC(O)C(O)CC1,-6.398,    ,Log Peff,-6.398,Log Peff,-6.3979402,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,13,0,0,0,C1CCCOCCCCCNCC1,CCC1(C)CCCCN(C)CCC(O)C(O)COC1=O,0.0,0.0,4,2,1.618,513.639,9,2,37,27,0.63,121.02,5,0,0,9.651,HXHOQZLUGFGVBN-UHFFFAOYSA-N
MC-2182,BAS_52451790,    ,O=C(N1CCOc2c(C(=O)N3CCC(COc4cnccc4)(CC3)CCCC1)cccc2)c1c(C)ncs1,Cc1ncsc1C(=O)N1CCCCC2(COc3cccnc3)CCN(CC2)C(=O)c2ccccc2OCC1,-6.229,    ,Log Peff,-6.229,Log Peff,-6.2291479,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,15,0,1,1,C1CCCNCCCOCCNCCC1,C=CC=C(C)OCC12CCCCN(CC(=CC)SC)CCOc3ccccc3C(=O)N(CC1)CC2,0.0,0.2,6,3,4.853,534.682,7,0,38,29,0.448,84.86,4,0,0,8.219,BTQCQVMGPDQCFW-UHFFFAOYSA-N
MC-2183,BAS_52172613,    ,O=C(N1CCOc2c(C(=O)N3CCC(COC)(CC3)CCCC1)cccc2)C1Cc2c(cccc2)C1,COCC12CCCCN(C(=O)C3Cc4ccccc4C3)CCOc3ccccc3C(=O)N(CC1)CC2,-5.115,    ,Log Peff,-5.115,Log Peff,-5.1146388,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,15,1,0,1,C1CCCNCCCOCCNCCC1,CC1(C)CCCCN(CCCc2ccccc2)CCOc2ccccc2C(=O)NCC1,0.2,0.2,6,2,4.362,490.644,4,0,36,30,0.533,59.08,3,0,0,7.608,RNKWHFPURJEESE-UHFFFAOYSA-N
MC-2184,BAS_52112019,    ,O=C(NCc1cc(CN2CCOCC2)ccc1)C1NC(=O)c2c(OCCN(C)C(=O)CCCNC(=O)C1)cccc2,CN1CCOc2ccccc2C(=O)NC(C(=O)NCc2cccc(CN3CCOCC3)c2)CC(=O)NCCCC1=O,-7.046,    ,Log Peff,-7.046,Log Peff,-7.0457573,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,16,2,1,3,C1CCNCCOCCCNCCCNC1,CC1CC(=O)NCCCC(=O)N(C)CCOc2ccccc2C(=O)N1,0.375,0.563,4,2,1.071,565.671,7,3,41,30,0.467,129.31,5,0,0,11.09,YNWNJLGNDFHULM-UHFFFAOYSA-N
MC-2185,BAS_52206287,    ,O=C(NCc1c(OC)cccc1)CN1Cc2c(Oc3c(OCC(C)(C)CCC1)cccc3)nccc2,COc1ccccc1CNC(=O)CN1CCCC(C)(C)COc2ccccc2Oc2ncccc2C1,-6.187,    ,Log Peff,-6.187,Log Peff,-6.1870866,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,13,0,0,0,C1CCNCCCOCCOCC1,C=CC=C1COc2ccccc2OCC(C)(C)CCCN(C)C1,0.0,0.0,4,3,5.2,489.616,6,1,36,29,0.379,72.92,5,0,0,8.436,JAWFHKGXMZLTDH-UHFFFAOYSA-N
MC-2186,BAS_52132473,    ,Fc1ccc(CCNC(=O)C2NC(=O)c3c(OCC(Cc4ccccc4)N(C)C(=O)C4(NC(=O)CC2)CC4)cccc3)cc1,CN1C(=O)C2(CC2)NC(=O)CCC(C(=O)NCCc2ccc(F)cc2)NC(=O)c2ccccc2OCC1Cc1ccccc1,-6.745,    ,Log Peff,-6.745,Log Peff,-6.7447276,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,15,2,1,3,C1CCNCCNCCOCCCNC1,CC1CCC(=O)NC2(CC2)C(=O)N(C)C(Cc2ccccc2)COc2ccccc2C(=O)N1,0.401,0.6,5,3,3.174,600.691,5,3,44,34,0.353,116.84,6,0,0,9.571,BGFDFXFBTDPJEB-UHFFFAOYSA-N
MC-2187,BAS_52103382,    ,O=C(NCc1ccc(CN2C(=O)CCC2)cc1)C1NC(=O)c2c(OCC3N(C(=O)C(C(O)C)NC(=O)C1)CCC3)cccc2,CC(O)C1NC(=O)CC(C(=O)NCc2ccc(CN3CCCC3=O)cc2)NC(=O)c2ccccc2OCC2CCCN2C1=O,-6.62,    ,Log Peff,-6.62,Log Peff,-6.6197886,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,2,1,3,C1CNCCCOCCNCCNC1,CC1CC(=O)NC(C)C(=O)N2CCCC2COc2ccccc2C(=O)N1,0.429,0.644,5,2,0.863,605.692,7,4,44,32,0.469,157.38,6,0,0,9.785,VGVRJQJCUSSIOR-UHFFFAOYSA-N
MC-2188,BAS_51600556,    ,O=C(N1CC2(C(=O)N(CCCC)CCOc3c(cccc3)CCCC2)OCC1)c1cc(-n2cnnc2)ccc1,CCCCN1CCOc2ccccc2CCCCC2(CN(C(=O)c3cccc(-n4cnnc4)c3)CCO2)C1=O,-5.854,    ,Log Peff,-5.854,Log Peff,-5.8538718,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,12,0,1,1,C1CCCCOCCNCCC1,CCOC1(C)CCCCc2ccccc2OCCN(C)C1=O,0.0,0.251,5,3,3.913,531.657,7,0,39,30,0.467,89.79,5,0,0,8.56,KCPBSGTXZORHPB-UHFFFAOYSA-N
MC-2189,BAS_52112656,    ,O=C(NCCOc1ccc(OC)cc1)C1NC(=O)c2c(OCC(Cc3ccccc3)NC(=O)C(C(O)C)NC(=O)C1)cccc2,COc1ccc(OCCNC(=O)C2CC(=O)NC(C(C)O)C(=O)NC(Cc3ccccc3)COc3ccccc3C(=O)N2)cc1,-7.523,    ,Log Peff,-7.523,Log Peff,-7.5228786,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,3,0,3,C1CNCCCOCCNCCNC1,CC1CC(=O)NC(C)C(=O)NC(Cc2ccccc2)COc2ccccc2C(=O)N1,0.644,0.644,4,3,1.364,618.687,8,5,45,33,0.333,164.32,9,0,0,11.742,PINBYKUMZCTCOS-UHFFFAOYSA-N
MC-2190,BAS_52141177,    ,C(c1ccccc1)C1N(/C/2=N/CCCCCCOc3c(Oc4ncccc\24)cccc3)CCCC1,c1ccc(CC2CCCCN2/C2=N/CCCCCCOc3ccccc3Oc3ncccc32)cc1,-5.019,    ,Log Peff,-5.019,Log Peff,-5.0190883,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,0,0,0,C1=NCCCCCCOCCOCC1,C=CC=C1C=NCCCCCCOc2ccccc2OC1,0.0,0.0,5,3,6.671,469.629,5,0,35,30,0.4,46.95,2,0,0,7.94,VAWPOSVQXYTDIK-OWWNRXNESA-N
MC-2191,BAS_57264498,    ,Brc1cc(/C=C/C(=O)N2C(CC(C)C)CN(C(=O)COC)CC(OC)C(O)C(O)COCCCC2)ccc1,COCC(=O)N1CC(OC)C(O)C(O)COCCCCN(C(=O)/C=C/c2cccc(Br)c2)C(CC(C)C)C1,-5.759,    ,Log Peff,-5.759,Log Peff,-5.7594509,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,0,0,0,C1CCNCCNCCCCOCC1,CC1CN(C)CC(O)C(O)C(O)COCCCCN1C,0.0,0.0,2,1,2.728,599.563,7,2,38,28,0.643,108.77,7,0,0,14.485,GQVZJORLDQEVFP-ZHACJKMWSA-N
MC-2192,BAS_52468867,    ,O=C(N1CCOc2c(C(=O)N3CCC(COC)(CC3)CCCC1)cccc2)c1nccnc1,COCC12CCCCN(C(=O)c3cnccn3)CCOc3ccccc3C(=O)N(CC1)CC2,-5.662,    ,Log Peff,-5.662,Log Peff,-5.6615434,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,15,1,0,1,C1CCCNCCCOCCNCCC1,C=CCN1CCCCC(C)(C)CCNC(=O)c2ccccc2OCC1,0.2,0.2,5,2,3.051,452.555,6,0,33,25,0.52,84.86,3,0,0,7.544,BBKRXGBAFVPHDY-UHFFFAOYSA-N
MC-2193,BAS_57285587,    ,Fc1ccc(C(=O)N2CC(O)C(O)C(O)COCCCCN(C(=O)/C=C/c3n(C)ncc3)CC2)cc1,Cn1nccc1/C=C/C(=O)N1CCCCOCC(O)C(O)C(O)CN(C(=O)c2ccc(F)cc2)CC1,-7.523,    ,Log Peff,-7.523,Log Peff,-7.5228786,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,0,0,0,C1CCNCCNCCCCOCC1,CN1CCCCOCC(O)C(O)C(O)CN(Cc2ccc(F)cc2)CC1,0.0,0.0,3,2,0.437,504.559,8,3,36,25,0.48,128.36,3,0,0,10.118,AEPPHVAKDHFPRN-CMDGGOBGSA-N
MC-2194,BAS_52172614,    ,O=C(N1CCOc2c(C(=O)N3CCC(COC)(CC3)CCCC1)cccc2)c1cc2[nH]c(C)nc2cc1,COCC12CCCCN(C(=O)c3ccc4nc(C)[nH]c4c3)CCOc3ccccc3C(=O)N(CC1)CC2,-6.409,    ,Log Peff,-6.409,Log Peff,-6.4089355,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,15,1,0,1,C1CCCNCCCOCCNCCC1,CC1(C)CCCCN(Cc2ccccc2)CCOc2ccccc2C(=O)NCC1,0.2,0.2,6,3,4.445,504.631,5,1,37,29,0.483,87.76,3,0,0,7.461,MNIIKVWJUVGHNO-UHFFFAOYSA-N
MC-2195,BAS_52172821,    ,O=C(N1CCOc2c(C(=O)N3CCC(CO)(CC3)CCCC1)cccc2)c1c(C)ncs1,Cc1ncsc1C(=O)N1CCCCC2(CO)CCN(CC2)C(=O)c2ccccc2OCC1,-6.745,    ,Log Peff,-6.745,Log Peff,-6.7447276,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,15,0,1,1,C1CCCNCCCOCCNCCC1,CC=C(CN1CCCCC2(C)CCN(CC2)C(=O)c2ccccc2OCC1)SC,0.0,0.2,5,2,3.371,457.596,6,1,32,24,0.542,82.97,2,0,0,7.104,NHCBRBXAXYWEHR-UHFFFAOYSA-N
MC-2196,BAS_51593535,    ,O=C(N1CC2(C(=O)NCCOc3c(cccc3)CCCC2)OCC1)c1nn(C)c(-c2ccc(OC)cc2)c1,COc1ccc(-c2cc(C(=O)N3CCOC4(CCCCc5ccccc5OCCNC4=O)C3)nn2C)cc1,-5.693,    ,Log Peff,-5.693,Log Peff,-5.6925039,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,12,1,0,1,C1CCCCOCCNCCC1,CCOC1CCCCc2ccccc2OCCNC1=O,0.251,0.251,5,3,3.229,518.614,7,1,38,29,0.414,94.92,3,0,0,7.644,BOSKDESDYADLHD-UHFFFAOYSA-N
MC-2197,BAS_52207343,    ,O=C(NC1CC1)CN1Cc2c(Oc3c(OCCCCCC1)cccc3)nccc2,O=C(CN1CCCCCCOc2ccccc2Oc2ncccc2C1)NC1CC1,-5.255,    ,Log Peff,-5.255,Log Peff,-5.2549253,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,0,0,0,C1CCCOCCOCCCNCC1,C=CC=C1COc2ccccc2OCCCCCCN(C)C1,0.0,0.0,4,2,3.907,395.503,5,1,29,23,0.478,63.69,3,0,0,6.619,CNMUFSDLTLQQAO-UHFFFAOYSA-N
MC-2198,BAS_52152772,    ,N(Cc1ccccc1)(C)/C/1=N/CCCCCOc2c(Oc3ncccc\13)cccc2,CN(Cc1ccccc1)/C1=N/CCCCCOc2ccccc2Oc2ncccc21,-5.148,    ,Log Peff,-5.148,Log Peff,-5.1475201,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,13,0,0,0,C1=NCCCCCOCCOCC1,C=CC=C1C=NCCCCCOc2ccccc2OC1,0.0,0.0,4,3,5.315,401.51,5,0,30,25,0.28,46.95,2,0,0,6.599,BSGLZOBDAHQYHF-SHHOIMCASA-N
MC-2199,BAS_51904033,    ,O=C(NCCCOc1ccc(OC)cc1)C1NC(=O)c2c(OCCN(C)C(=O)C(C(C)C)NC(=O)C1)cccc2,COc1ccc(OCCCNC(=O)C2CC(=O)NC(C(C)C)C(=O)N(C)CCOc3ccccc3C(=O)N2)cc1,-7.155,    ,Log Peff,-7.155,Log Peff,-7.154902,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,2,1,3,C1CNCCCOCCNCCNC1,CC1CC(=O)NC(C)C(=O)N(C)CCOc2ccccc2C(=O)N1,0.429,0.644,3,2,1.761,554.644,7,3,40,29,0.448,135.3,8,0,0,11.166,FQWDCGCHDANPCY-UHFFFAOYSA-N
MC-2200,BAS_52110143,    ,O=C(N)CC1C(=O)N(C)CCOc2c(C(=O)NC(C(=O)N3C(COC)CCC3)CC(=O)N1)cccc2,COCC1CCCN1C(=O)C1CC(=O)NC(CC(N)=O)C(=O)N(C)CCOc2ccccc2C(=O)N1,-7.097,    ,Log Peff,-7.097,Log Peff,-7.09691,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,2,1,3,C1CNCCCOCCNCCNC1,CC1CC(=O)NC(C)C(=O)N(C)CCOc2ccccc2C(=O)N1,0.429,0.644,3,1,-0.977,503.556,7,3,36,24,0.542,160.37,5,0,0,9.229,HWMOORCDRKBXEI-UHFFFAOYSA-N
MC-2201,BAS_52043476,    ,Fc1ccc(CCNC(=O)C2NC(=O)c3c(OCCN(C)C(=O)C(Cc4ccccc4)NC(=O)C2)cccc3)cc1,CN1CCOc2ccccc2C(=O)NC(C(=O)NCCc2ccc(F)cc2)CC(=O)NC(Cc2ccccc2)C1=O,-6.06,    ,Log Peff,-6.06,Log Peff,-6.0604806,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,2,1,3,C1CNCCCOCCNCCNC1,CC1CC(=O)NC(Cc2ccccc2)C(=O)N(C)CCOc2ccccc2C(=O)N1,0.429,0.644,4,3,2.251,560.626,5,3,41,31,0.29,116.84,6,0,0,10.036,SPEAMMWXASGCAU-UHFFFAOYSA-N
MC-2202,BAS_51616098,    ,Clc1cc2C(=O)N(C)CCCCN(C(=O)COc3c(F)cccc3)CCCOc2cc1,CN1CCCCN(C(=O)COc2ccccc2F)CCCOc2ccc(Cl)cc2C1=O,-5.032,    ,Log Peff,-5.032,Log Peff,-5.031517,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,13,0,1,1,C1CCNCCCOCCCNC1,CN1CCCCN(C)C(=O)c2cc(Cl)ccc2OCCC1,0.0,0.231,3,2,4.021,448.922,4,0,31,23,0.391,59.08,3,0,0,8.117,MSMSOUJFGBEJTH-UHFFFAOYSA-N
