ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,No_symbol_Value,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Core_smiles,Macrocycle_Peripheral_smiles,Macrocycle_Free_Amide_Ratio,Macrocycle_Overall_Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Num_Charged_Atoms,Net_Charge,Kier_index,InchiKey
MC-4185,CHEMBL403233,    ,O[C@]12C=C(c3nccc4c3[nH]c3ccccc34)[C@@H]3CCN(CCCC/C=C\CC1)C[C@@]31C[C@@H]3/C=C\CCCCN3[C@H]12,O[C@]12C=C(c3nccc4c3[nH]c3ccccc34)[C@@H]3CCN(CCCC/C=C\CC1)C[C@@]31C[C@@H]3/C=C\CCCCN3[C@@H]21,1,    ,ER,1.0,ER,1.0,MDCK,Efflux ratio of apparent permeability from apical to basolateral side over basolateral to apical side in MDCK cells expressing MDR at 50 uM,https://doi.org/10.1021/jm900672t,ChEMBL,10.1021/jm900672t,"(Peng et al., 2010)",2009,13,0,0,0,C1=CCCCCNCCCCCC1,C=CC(=CCC1=CC2(O)CCC=CCCCCN3CCC1C(CCC=CCCCC)(C3)C2)c1ccccc1,0.0,0.0,8,3,6.856,548.775,4,2,41,36,0.528,55.39,1,0,0,6.465,FUCSLKWLLSEMDQ-MKYGIPPKSA-N
MC-4249,CHEMBL4438857,    ,CC[C@H](C)[C@@H]1NC(=O)CCCNc2cccc(c2)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(F)cc2)NC(=O)[C@H](CC2CCCCC2)NC1=O,CC[C@H](C)[C@@H]1NC(=O)CCCNc2cccc(c2)CNC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2ccc(F)cc2)NC(=O)[C@H](CC2CCCCC2)NC1=O,2.9,10^-6 cm/s,Papp,-5.538,Log Papp,2.9,MDCK,Apparent permeability in dog MDCK2 cells incubated for 3 hrs,https://doi.org/10.1021/acsmedchemlett.9b00036,ChEMBL,10.1021/acsmedchemlett.9b00036,"(Hopkins et al., 2019)",2019,22,4,1,5,C1=CNCCCCNCCNCCNCCNCCNCC1,CCCCCC1NC(=O)C(C)NC(=O)CCCNc2cccc(c2)CNC(=O)C2CCCN2C(=O)C(Cc2ccc(F)cc2)NC1=O,0.546,0.683,5,2,4.352,718.915,6,5,52,40,0.575,148.74,6,0,0,14.041,XFKQASUXPDNFBX-AQTRPPDQSA-N
MC-4252,CHEMBL4442116,    ,C[C@@H]1CCn2cnnc2-c2cccc(n2)NC(=O)c2ccccc2OC1,C[C@@H]1CCn2cnnc2-c2cccc(n2)NC(=O)c2ccccc2OC1,3.7,10^-6 cm/s,Papp AB,-5.432,Log Papp AB,3.7,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCNCCCOCCCCNC1,CC1CCN(C)Cc2cccc(n2)NC(=O)c2ccccc2OC1,0.215,0.215,4,3,3.011,349.394,6,1,26,19,0.263,81.93,0,0,0,4.348,NTCRURVPYLHKGB-CYBMUJFWSA-N
MC-4252,CHEMBL4442116,    ,C[C@@H]1CCn2cnnc2-c2cccc(n2)NC(=O)c2ccccc2OC1,C[C@@H]1CCn2cnnc2-c2cccc(n2)NC(=O)c2ccccc2OC1,3.5,    ,ER,3.5,ER,3.5,MDCK,Efflux ratio in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCNCCCOCCCCNC1,CC1CCN(C)Cc2cccc(n2)NC(=O)c2ccccc2OC1,0.215,0.215,4,3,3.011,349.394,6,1,26,19,0.263,81.93,0,0,0,4.348,NTCRURVPYLHKGB-CYBMUJFWSA-N
MC-4256,CHEMBL4447729,    ,O=C1Nc2cccc(n2)-c2nncn2CCCCCOc2ccccc21,O=C1Nc2cccc(n2)-c2nncn2CCCCCOc2ccccc21,6.2,10^-6 cm/s,Papp AB,-5.208,Log Papp AB,6.2,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,15,1,0,1,C1=NCNCCCOCCCCCNC1,CN1CCCCCOc2ccccc2C(=O)Nc2cccc(n2)C1,0.2,0.2,4,3,3.155,349.394,6,1,26,19,0.263,81.93,0,0,0,4.594,LYYWIICEGIMSTN-UHFFFAOYSA-N
MC-4256,CHEMBL4447729,    ,O=C1Nc2cccc(n2)-c2nncn2CCCCCOc2ccccc21,O=C1Nc2cccc(n2)-c2nncn2CCCCCOc2ccccc21,1.3,    ,ER,1.3,ER,1.3,MDCK,Efflux ratio in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,15,1,0,1,C1=NCNCCCOCCCCCNC1,CN1CCCCCOc2ccccc2C(=O)Nc2cccc(n2)C1,0.2,0.2,4,3,3.155,349.394,6,1,26,19,0.263,81.93,0,0,0,4.594,LYYWIICEGIMSTN-UHFFFAOYSA-N
MC-4259,CHEMBL4456722,    ,CN(C)CCn1cc(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,CN(C)CCn1cc(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,6.1,10^-6 cm/s,Papp AB,-5.215,Log Papp AB,6.1,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCNCCCOCCCCNC1,C=C(C)c1ccc2c(c1)C(=O)Nc1cccc(n1)CN(C)CCCCO2,0.215,0.215,5,4,3.19,472.553,9,1,35,25,0.32,102.99,4,0,0,6.533,JGKCBXMHIQSQHJ-UHFFFAOYSA-N
MC-4259,CHEMBL4456722,    ,CN(C)CCn1cc(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,CN(C)CCn1cc(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,1.5,    ,ER,1.5,ER,1.5,MDCK,Efflux ratio in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCNCCCOCCCCNC1,C=C(C)c1ccc2c(c1)C(=O)Nc1cccc(n1)CN(C)CCCCO2,0.215,0.215,5,4,3.19,472.553,9,1,35,25,0.32,102.99,4,0,0,6.533,JGKCBXMHIQSQHJ-UHFFFAOYSA-N
MC-4263,CHEMBL4462230,    ,C[C@@H]1CCOc2ccccc2C(=O)Nc2cccc(n2)-c2nncn2C1,C[C@@H]1CCOc2ccccc2C(=O)Nc2cccc(n2)-c2nncn2C1,9.4,10^-6 cm/s,Papp AB,-5.027,Log Papp AB,9.4,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCCNCCCCOCCCN1,CC1CCOc2ccccc2C(=O)Nc2cccc(n2)CN(C)C1,0.215,0.215,4,3,3.011,349.394,6,1,26,19,0.263,81.93,0,0,0,4.348,JHLDGTLZDAJJHT-CYBMUJFWSA-N
MC-4263,CHEMBL4462230,    ,C[C@@H]1CCOc2ccccc2C(=O)Nc2cccc(n2)-c2nncn2C1,C[C@@H]1CCOc2ccccc2C(=O)Nc2cccc(n2)-c2nncn2C1,3.5,    ,ER,3.5,ER,3.5,MDCK,Efflux ratio in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCCNCCCCOCCCN1,CC1CCOc2ccccc2C(=O)Nc2cccc(n2)CN(C)C1,0.215,0.215,4,3,3.011,349.394,6,1,26,19,0.263,81.93,0,0,0,4.348,JHLDGTLZDAJJHT-CYBMUJFWSA-N
MC-4265,CHEMBL4469413,    ,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(F)cc21,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(F)cc21,3.1,    ,ER,3.1,ER,3.1,MDCK,Efflux ratio in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCCNCCCCOCCCN1,CN1CCCCOc2ccc(F)cc2C(=O)Nc2cccc(n2)C1,0.215,0.215,4,3,2.904,353.357,6,1,26,18,0.222,81.93,0,0,0,4.303,WZAVJOVXKFCADI-UHFFFAOYSA-N
MC-4265,CHEMBL4469413,    ,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(F)cc21,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(F)cc21,5.7,10^-6 cm/s,Papp AB,-5.244,Log Papp AB,5.7,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCCNCCCCOCCCN1,CN1CCCCOc2ccc(F)cc2C(=O)Nc2cccc(n2)C1,0.215,0.215,4,3,2.904,353.357,6,1,26,18,0.222,81.93,0,0,0,4.303,WZAVJOVXKFCADI-UHFFFAOYSA-N
MC-4266,CHEMBL4470285,    ,O=C1Nc2cccc(n2)-c2nncn2CCCOc2ccccc21,O=C1Nc2cccc(n2)-c2nncn2CCCOc2ccccc21,3.8,10^-6 cm/s,Papp AB,-5.42,Log Papp AB,3.8,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,13,1,0,1,C1=NCNCCCOCCCNC1,CN1CCCOc2ccccc2C(=O)Nc2cccc(n2)C1,0.231,0.231,4,3,2.375,321.34,6,1,24,17,0.176,81.93,0,0,0,3.662,ZWAJXTZDBJPROT-UHFFFAOYSA-N
MC-4266,CHEMBL4470285,    ,O=C1Nc2cccc(n2)-c2nncn2CCCOc2ccccc21,O=C1Nc2cccc(n2)-c2nncn2CCCOc2ccccc21,13.6,    ,ER,13.6,ER,13.6,MDCK,Efflux ratio in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,13,1,0,1,C1=NCNCCCOCCCNC1,CN1CCCOc2ccccc2C(=O)Nc2cccc(n2)C1,0.231,0.231,4,3,2.375,321.34,6,1,24,17,0.176,81.93,0,0,0,3.662,ZWAJXTZDBJPROT-UHFFFAOYSA-N
MC-4268,CHEMBL4473364,    ,CS(=O)(=O)c1ccc2c(c1)C(=O)Nc1cccc(n1)-c1nncn1CCCCO2,CS(=O)(=O)c1ccc2c(c1)C(=O)Nc1cccc(n1)-c1nncn1CCCCO2,0.5,10^-6 cm/s,Papp AB,-6.301,Log Papp AB,0.5,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCNCCCOCCCCNC1,CN1CCCCOc2ccc(S)cc2C(=O)Nc2cccc(n2)C1,0.215,0.215,4,3,2.169,413.459,8,1,29,19,0.263,116.07,1,0,0,5.014,OFDCLFNYWAGEEP-UHFFFAOYSA-N
MC-4268,CHEMBL4473364,    ,CS(=O)(=O)c1ccc2c(c1)C(=O)Nc1cccc(n1)-c1nncn1CCCCO2,CS(=O)(=O)c1ccc2c(c1)C(=O)Nc1cccc(n1)-c1nncn1CCCCO2,48.2,    ,ER,48.2,ER,48.2,MDCK,Efflux ratio in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCNCCCOCCCCNC1,CN1CCCCOc2ccc(S)cc2C(=O)Nc2cccc(n2)C1,0.215,0.215,4,3,2.169,413.459,8,1,29,19,0.263,116.07,1,0,0,5.014,OFDCLFNYWAGEEP-UHFFFAOYSA-N
MC-4269,CHEMBL4475667,    ,Cn1cc(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,Cn1cc(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,1.7,10^-6 cm/s,Papp AB,-5.77,Log Papp AB,1.7,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCNCCCOCCCCNC1,C=C(C)c1ccc2c(c1)C(=O)Nc1cccc(n1)CN(C)CCCCO2,0.215,0.215,5,4,3.166,415.457,8,1,31,22,0.227,99.75,1,0,0,4.91,OQSJGBSQFMXXBF-UHFFFAOYSA-N
MC-4269,CHEMBL4475667,    ,Cn1cc(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,Cn1cc(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,9.4,    ,ER,9.4,ER,9.4,MDCK,Efflux ratio in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCNCCCOCCCCNC1,C=C(C)c1ccc2c(c1)C(=O)Nc1cccc(n1)CN(C)CCCCO2,0.215,0.215,5,4,3.166,415.457,8,1,31,22,0.227,99.75,1,0,0,4.91,OQSJGBSQFMXXBF-UHFFFAOYSA-N
MC-4272,CHEMBL4514925,    ,C[C@H]1CCCOc2ccccc2C(=O)Nc2cccc(n2)-c2nncn21,C[C@H]1CCCOc2ccccc2C(=O)Nc2cccc(n2)-c2nncn21,6.4,10^-6 cm/s,Papp AB,-5.194,Log Papp AB,6.4,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCCNCCCCOCCCN1,CC1CCCOc2ccccc2C(=O)Nc2cccc(n2)CN1C,0.215,0.215,4,3,3.326,349.394,6,1,26,19,0.263,81.93,0,0,0,4.348,LZTAURWQYWWPLU-ZDUSSCGKSA-N
MC-4272,CHEMBL4514925,    ,C[C@H]1CCCOc2ccccc2C(=O)Nc2cccc(n2)-c2nncn21,C[C@H]1CCCOc2ccccc2C(=O)Nc2cccc(n2)-c2nncn21,3.7,    ,ER,3.7,ER,3.7,MDCK,Efflux ratio in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCCNCCCCOCCCN1,CC1CCCOc2ccccc2C(=O)Nc2cccc(n2)CN1C,0.215,0.215,4,3,3.326,349.394,6,1,26,19,0.263,81.93,0,0,0,4.348,LZTAURWQYWWPLU-ZDUSSCGKSA-N
MC-4284,CHEMBL4537756,    ,C[C@@H]1CCCOc2ccccc2C(=O)Nc2cccc(n2)-c2nncn21,C[C@@H]1CCCOc2ccccc2C(=O)Nc2cccc(n2)-c2nncn21,8.4,10^-6 cm/s,Papp AB,-5.076,Log Papp AB,8.4,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCCNCCCCOCCCN1,CC1CCCOc2ccccc2C(=O)Nc2cccc(n2)CN1C,0.215,0.215,4,3,3.326,349.394,6,1,26,19,0.263,81.93,0,0,0,4.348,LZTAURWQYWWPLU-CYBMUJFWSA-N
MC-4284,CHEMBL4537756,    ,C[C@@H]1CCCOc2ccccc2C(=O)Nc2cccc(n2)-c2nncn21,C[C@@H]1CCCOc2ccccc2C(=O)Nc2cccc(n2)-c2nncn21,2.8,    ,ER,2.8,ER,2.8,MDCK,Efflux ratio in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCCNCCCCOCCCN1,CC1CCCOc2ccccc2C(=O)Nc2cccc(n2)CN1C,0.215,0.215,4,3,3.326,349.394,6,1,26,19,0.263,81.93,0,0,0,4.348,LZTAURWQYWWPLU-CYBMUJFWSA-N
MC-4287,CHEMBL4542440,    ,C[C@@H]1CCOc2cc(F)ccc2C(=O)Nc2cccc(n2)-c2nncn2C1,C[C@@H]1CCOc2cc(F)ccc2C(=O)Nc2cccc(n2)-c2nncn2C1,3.6,10^-6 cm/s,Papp AB,-5.444,Log Papp AB,3.6,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCCNCCCCOCCCN1,CC1CCOc2ccccc2C(=O)Nc2cccc(n2)CN(C)C1,0.215,0.215,4,3,3.15,367.384,6,1,27,19,0.263,81.93,0,0,0,4.535,XWSVTTAELHOERS-GFCCVEGCSA-N
MC-4287,CHEMBL4542440,    ,C[C@@H]1CCOc2cc(F)ccc2C(=O)Nc2cccc(n2)-c2nncn2C1,C[C@@H]1CCOc2cc(F)ccc2C(=O)Nc2cccc(n2)-c2nncn2C1,5.2,    ,ER,5.2,ER,5.2,MDCK,Efflux ratio in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCCNCCCCOCCCN1,CC1CCOc2ccccc2C(=O)Nc2cccc(n2)CN(C)C1,0.215,0.215,4,3,3.15,367.384,6,1,27,19,0.263,81.93,0,0,0,4.535,XWSVTTAELHOERS-GFCCVEGCSA-N
MC-4288,CHEMBL4544934,    ,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(N3CC4(COC4)C3)cc21,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(N3CC4(COC4)C3)cc21,4.8,    ,ER,4.8,ER,4.8,MDCK,Efflux ratio in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCCNCCCCOCCCN1,CN1CCCCOc2ccccc2C(=O)Nc2cccc(n2)C1,0.215,0.215,6,3,2.602,432.484,8,1,32,23,0.391,94.4,1,0,0,4.567,PRUJNFMDYCFTPX-UHFFFAOYSA-N
MC-4288,CHEMBL4544934,    ,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(N3CC4(COC4)C3)cc21,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(N3CC4(COC4)C3)cc21,5.9,10^-6 cm/s,Papp AB,-5.229,Log Papp AB,5.9,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCCNCCCCOCCCN1,CN1CCCCOc2ccccc2C(=O)Nc2cccc(n2)C1,0.215,0.215,6,3,2.602,432.484,8,1,32,23,0.391,94.4,1,0,0,4.567,PRUJNFMDYCFTPX-UHFFFAOYSA-N
MC-4290,CHEMBL4548492,    ,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(N3CCOCC3)cc21,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(N3CCOCC3)cc21,1.6,10^-6 cm/s,Papp AB,-5.796,Log Papp AB,1.6,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCCNCCCCOCCCN1,CN1CCCCOc2ccccc2C(=O)Nc2cccc(n2)C1,0.215,0.215,5,3,2.602,420.473,8,1,31,22,0.364,94.4,1,0,0,5.489,CLYLOFYPUGPSDI-UHFFFAOYSA-N
MC-4290,CHEMBL4548492,    ,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(N3CCOCC3)cc21,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(N3CCOCC3)cc21,21,    ,ER,21.0,ER,21.0,MDCK,Efflux ratio in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCCNCCCCOCCCN1,CN1CCCCOc2ccccc2C(=O)Nc2cccc(n2)C1,0.215,0.215,5,3,2.602,420.473,8,1,31,22,0.364,94.4,1,0,0,5.489,CLYLOFYPUGPSDI-UHFFFAOYSA-N
MC-4292,CHEMBL4561768,    ,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccccc21,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccccc21,8,10^-6 cm/s,Papp AB,-5.097,Log Papp AB,8.0,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCCNCCCCOCCCN1,CN1CCCCOc2ccccc2C(=O)Nc2cccc(n2)C1,0.215,0.215,4,3,2.765,335.367,6,1,25,18,0.222,81.93,0,0,0,4.118,JIGAPEBDOSQETE-UHFFFAOYSA-N
MC-4292,CHEMBL4561768,    ,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccccc21,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccccc21,2.9,    ,ER,2.9,ER,2.9,MDCK,Efflux ratio in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCCNCCCCOCCCN1,CN1CCCCOc2ccccc2C(=O)Nc2cccc(n2)C1,0.215,0.215,4,3,2.765,335.367,6,1,25,18,0.222,81.93,0,0,0,4.118,JIGAPEBDOSQETE-UHFFFAOYSA-N
MC-4294,CHEMBL4562269,    ,C[C@H]1CCCOc2cc(F)ccc2C(=O)Nc2cccc(n2)-c2nncn21,C[C@H]1CCCOc2cc(F)ccc2C(=O)Nc2cccc(n2)-c2nncn21,4.5,10^-6 cm/s,Papp AB,-5.347,Log Papp AB,4.5,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCCNCCCCOCCCN1,CC1CCCOc2ccccc2C(=O)Nc2cccc(n2)CN1C,0.215,0.215,4,3,3.465,367.384,6,1,27,19,0.263,81.93,0,0,0,4.535,YWZMDKLWMFIBSN-LBPRGKRZSA-N
MC-4294,CHEMBL4562269,    ,C[C@H]1CCCOc2cc(F)ccc2C(=O)Nc2cccc(n2)-c2nncn21,C[C@H]1CCCOc2cc(F)ccc2C(=O)Nc2cccc(n2)-c2nncn21,4.9,    ,ER,4.9,ER,4.9,MDCK,Efflux ratio in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCCNCCCCOCCCN1,CC1CCCOc2ccccc2C(=O)Nc2cccc(n2)CN1C,0.215,0.215,4,3,3.465,367.384,6,1,27,19,0.263,81.93,0,0,0,4.535,YWZMDKLWMFIBSN-LBPRGKRZSA-N
MC-4296,CHEMBL4565615,    ,C[C@H]1CCCn2cnnc2-c2cccc(n2)NC(=O)c2ccccc2O1,C[C@H]1CCCn2cnnc2-c2cccc(n2)NC(=O)c2ccccc2O1,6.8,    ,ER,6.8,ER,6.8,MDCK,Efflux ratio in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCNCCCOCCCCNC1,CC1CCCN(C)Cc2cccc(n2)NC(=O)c2ccccc2O1,0.215,0.215,4,3,3.154,349.394,6,1,26,19,0.263,81.93,0,0,0,4.348,RLJLYJODLXFSPU-ZDUSSCGKSA-N
MC-4296,CHEMBL4565615,    ,C[C@H]1CCCn2cnnc2-c2cccc(n2)NC(=O)c2ccccc2O1,C[C@H]1CCCn2cnnc2-c2cccc(n2)NC(=O)c2ccccc2O1,4.6,10^-6 cm/s,Papp AB,-5.337,Log Papp AB,4.6,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCNCCCOCCCCNC1,CC1CCCN(C)Cc2cccc(n2)NC(=O)c2ccccc2O1,0.215,0.215,4,3,3.154,349.394,6,1,26,19,0.263,81.93,0,0,0,4.348,RLJLYJODLXFSPU-ZDUSSCGKSA-N
MC-4298,CHEMBL4569388,    ,Cc1cn(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,Cc1cn(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,0.9,10^-6 cm/s,Papp AB,-6.046,Log Papp AB,0.9,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0,1,C1=NCNCCCOCCCCNC1,CN1CCCCOc2ccccc2C(=O)Nc2cccc(n2)C1,0.215,0.215,5,4,3.259,415.457,8,1,31,22,0.227,99.75,1,0,0,4.91,KDVGNMZWBQXLHL-UHFFFAOYSA-N
