ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Core_smiles,Macrocycle_Peripheral_smiles,Free_Amide_Ratio,Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Kier_index,InchiKey
MC-3629,BRD-K91018569,    ,COc1ccc(NC(=O)Nc2ccc3O[C@@H](C)CCCCO[C@@H](CN(C)C(=O)c4ccccc4)[C@H](C)CN([C@@H](C)CO)C(=O)c3c2)cc1,COc1ccc(NC(=O)Nc2ccc3c(c2)C(=O)N([C@@H](C)CO)C[C@@H](C)[C@H](CN(C)C(=O)c2ccccc2)OCCCC[C@H](C)O3)cc1,36.59,    ,ER,36.59,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,3,5.907,660.812,7,3,48,37,0.432,129.67,8,13.22,OUIDPNWAKNXVST-IAYPMUAMSA-N
MC-3630,BRD-K77095502,    ,COc1ccc(NC(=O)Nc2ccc3O[C@@H](C)CCCCO[C@H](CN(C)C(=O)c4ccccc4)[C@H](C)CN([C@@H](C)CO)C(=O)c3c2)cc1,COc1ccc(NC(=O)Nc2ccc3c(c2)C(=O)N([C@@H](C)CO)C[C@@H](C)[C@@H](CN(C)C(=O)c2ccccc2)OCCCC[C@H](C)O3)cc1,150.45,    ,ER,150.45,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,3,5.907,660.812,7,3,48,37,0.432,129.67,8,13.22,OUIDPNWAKNXVST-ZIZQKJAQSA-N
MC-3631,BRD-K52043943,    ,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)Cc2ccc(cc2)C(F)(F)F)OCCCC[C@H](C)Oc3ccc(NS(=O)(=O)c4ccc(F)cc4)cc3C1=O,C[C@H]1CCCCO[C@@H](CN(C)Cc2ccc(C(F)(F)F)cc2)[C@@H](C)CN([C@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(F)cc3)ccc2O1,0.42,    ,ER,0.42,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,3,6.573,723.83,7,2,50,36,0.472,108.41,9,13.279,UQRVVYXDOOLUAO-OJQFFXEZSA-N
MC-3632,BRD-K54127787,    ,C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccc(cc2)C(F)(F)F)OCCCC[C@H](C)Oc3ccc(NS(=O)(=O)c4ccc(F)cc4)cc3C1=O,C[C@H]1CCCCO[C@@H](CN(C)Cc2ccc(C(F)(F)F)cc2)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(F)cc3)ccc2O1,0.75,    ,ER,0.75,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,3,6.573,723.83,7,2,50,36,0.472,108.41,9,13.279,UQRVVYXDOOLUAO-GJWZSCNASA-N
MC-3633,BRD-K65024893,    ,C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(F)cc2)OCCCC[C@H](C)Oc3ccc(NS(=O)(=O)c4ccc(C)cc4)cc3C1=O,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)C(=O)N([C@H](C)CO)C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(F)cc2)OCCCC[C@H](C)O3)cc1,22.76,    ,ER,22.76,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,3,5.051,719.898,8,2,49,35,0.457,142.55,9,12.825,QVHOUQFQIBTSDR-GHVZQYPWSA-N
MC-3634,BRD-K02677403,    ,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(F)cc2)OCCCC[C@H](C)Oc3ccc(NS(=O)(=O)c4ccc(C)cc4)cc3C1=O,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)C(=O)N([C@H](C)CO)C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(F)cc2)OCCCC[C@H](C)O3)cc1,0,    ,ER,0,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,3,5.051,719.898,8,2,49,35,0.457,142.55,9,12.825,QVHOUQFQIBTSDR-FBTROWELSA-N
MC-3635,BRD-K21796917,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)c2ccccc2)OCCCC[C@@H](C)Oc3ccc(NC(=O)Nc4ccc5OCOc5c4)cc3C1=O,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)c2ccccc2)OCCCC[C@@H](C)Oc2ccc(NC(=O)Nc3ccc4c(c3)OCO4)cc2C1=O,18.26,    ,ER,18.26,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,5,3,5.627,674.795,8,3,49,37,0.432,138.9,7,11.977,DOWVVPKNMVLDNM-SUCLBKFRSA-N
MC-3636,BRD-K08474676,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)c2ccccc2)OCCCC[C@H](C)Oc3ccc(NC(=O)Nc4ccc5OCOc5c4)cc3C1=O,C[C@H]1CCCCO[C@H](CN(C)C(=O)c2ccccc2)[C@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc4c(c3)OCO4)ccc2O1,75.2,    ,ER,75.2,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,5,3,5.627,674.795,8,3,49,37,0.432,138.9,7,11.977,DOWVVPKNMVLDNM-MJQNYGCISA-N
MC-3637,BRD-K23893712,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Nc2ccc3OCOc3c2)OCCCC[C@@H](C)Oc4ccc(NS(=O)(=O)c5cn(C)cn5)cc4C1=O,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Nc2ccc3c(c2)OCO3)OCCCC[C@@H](C)Oc2ccc(NS(=O)(=O)c3cn(C)cn3)cc2C1=O,141,    ,ER,141,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,5,3,3.909,714.842,11,3,50,34,0.5,173.79,8,11.75,IBBKOCWLTCNYDG-WDCHQWTNSA-N
MC-3638,BRD-K23622787,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)Nc2ccc3OCOc3c2)OCCCC[C@@H](C)Oc4ccc(NS(=O)(=O)c5cn(C)cn5)cc4C1=O,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)Nc2ccc3c(c2)OCO3)OCCCC[C@@H](C)Oc2ccc(NS(=O)(=O)c3cn(C)cn3)cc2C1=O,63.76,    ,ER,63.76,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,5,3,3.909,714.842,11,3,50,34,0.5,173.79,8,11.75,IBBKOCWLTCNYDG-UMLQYNHOSA-N
MC-3641,BRD-K25176542,    ,C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(F)cc2)OCCCC[C@H](C)Oc3ccc(NC(=O)c4ccccc4)cc3C1=O,C[C@H]1CCCCO[C@H](CN(C)S(=O)(=O)c2ccc(F)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)c3ccccc3)ccc2O1,0.88,    ,ER,0.88,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,3,5.194,669.816,7,2,47,35,0.429,125.48,8,12.5,IOBGNMZXYBQZSC-DXCNDIKUSA-N
MC-3642,BRD-K60031045,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(F)cc2)OCCCC[C@H](C)Oc3ccc(NC(=O)c4ccccc4)cc3C1=O,C[C@H]1CCCCO[C@H](CN(C)S(=O)(=O)c2ccc(F)cc2)[C@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)c3ccccc3)ccc2O1,7.31,    ,ER,7.31,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,3,5.194,669.816,7,2,47,35,0.429,125.48,8,12.5,IOBGNMZXYBQZSC-PHAQOQMTSA-N
MC-3643,BRD-K35981554,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)c2cn(C)cn2)OCCCC[C@H](C)Oc3ccc(NC(=O)Nc4ccc(F)cc4)cc3C1=O,C[C@H]1CCCCO[C@H](CN(C)S(=O)(=O)c2cn(C)cn2)[C@@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(F)cc3)ccc2O1,129.29,    ,ER,129.29,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,3,4.319,688.823,9,3,48,33,0.485,155.33,8,12.544,DRIMRCCUFCGKJU-WUBQMYJQSA-N
MC-3644,BRD-K31987556,    ,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2cn(C)cn2)OCCCC[C@@H](C)Oc3ccc(NC(=O)Nc4ccc(F)cc4)cc3C1=O,C[C@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(F)cc3)ccc2O[C@H](C)CCCCO[C@H]1CN(C)S(=O)(=O)c1cn(C)cn1,77.06,    ,ER,77.06,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1COCCCCC(C)Oc2ccccc2C(=O)N(C)C1,0.0,0.215,4,3,4.319,688.823,9,3,48,33,0.485,155.33,8,12.544,DRIMRCCUFCGKJU-YTNVWYNJSA-N
MC-3646,BRD-K34303937,    ,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2cn(C)cn2)OCCCC[C@H](C)Oc3ccc(NC(=O)Nc4ccc(F)cc4)cc3C1=O,C[C@H]1CCCCO[C@@H](CN(C)S(=O)(=O)c2cn(C)cn2)[C@@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(F)cc3)ccc2O1,85.51,    ,ER,85.51,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,3,4.319,688.823,9,3,48,33,0.485,155.33,8,12.544,DRIMRCCUFCGKJU-PUMORYBASA-N
MC-3648,BRD-K08641528,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)CCC(F)(F)F)OCCCC[C@H](C)Oc2ccc(NS(=O)(=O)c3cn(C)cn3)cc2C1=O,C[C@H]1CCCCO[C@H](CN(C)C(=O)CCC(F)(F)F)[C@@H](C)CN([C@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3cn(C)cn3)ccc2O1,37.08,    ,ER,37.08,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,3,2,3.817,675.771,9,2,46,30,0.633,143.3,9,12.865,FRULNPISKVKNGF-IMIIHFCZSA-N
MC-3649,BRD-K22656684,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)C)OCCCC[C@H](C)Oc2ccc(NS(=O)(=O)c3ccccc3)cc2C1=O,C[C@H]1CCCCO[C@H](CN(C)S(C)(=O)=O)[C@@H](C)CN([C@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2O1,104.52,    ,ER,104.52,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,3,2,3.174,625.81,8,2,42,29,0.552,142.55,8,11.784,XSAPARVONWBHKR-WYNJNVBPSA-N
MC-3650,BRD-K99197175,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)C)OCCCC[C@@H](C)Oc2ccc(NS(=O)(=O)c3ccccc3)cc2C1=O,C[C@H]1CN([C@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2O[C@H](C)CCCCO[C@@H]1CN(C)S(C)(=O)=O,107.33,    ,ER,107.33,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1COCCCCC(C)Oc2ccccc2C(=O)N(C)C1,0.0,0.215,3,2,3.174,625.81,8,2,42,29,0.552,142.55,8,11.784,XSAPARVONWBHKR-TUEWKVEFSA-N
MC-3651,BRD-K35838565,    ,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2cccs2)OCCCC[C@@H](C)Oc3ccc(NC(=O)Nc4ccc(cc4)C(F)(F)F)cc3C1=O,C[C@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2O[C@H](C)CCCCO[C@H]1CN(C)S(=O)(=O)c1cccs1,8.29,    ,ER,8.29,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1COCCCCC(C)Oc2ccccc2C(=O)N(C)C1,0.0,0.215,4,3,6.527,740.867,8,3,50,34,0.471,137.51,8,13.297,QBAADSDIBGVMBK-YTNVWYNJSA-N
MC-3652,BRD-K74792112,    ,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2cccs2)OCCCC[C@H](C)Oc3ccc(NC(=O)Nc4ccc(cc4)C(F)(F)F)cc3C1=O,C[C@H]1CCCCO[C@@H](CN(C)S(=O)(=O)c2cccs2)[C@@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2O1,181.5,    ,ER,181.5,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,3,6.527,740.867,8,3,50,34,0.471,137.51,8,13.297,QBAADSDIBGVMBK-PUMORYBASA-N
MC-3653,BRD-K14908780,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)CCCN(C)C)OCCCC[C@@H](C)Oc2ccc(NC(=O)Nc3cccc4ccccc34)cc2C1=O,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)CCCN(C)C)OCCCC[C@@H](C)Oc2ccc(NC(=O)Nc3cccc4ccccc34)cc2C1=O,41.3,    ,ER,41.3,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,3,6.08,689.898,7,3,50,39,0.513,123.68,10,14.443,PIHXRFMPKWCMAO-KWEDRERGSA-N
MC-3654,BRD-K09324690,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)CCCN(C)C)OCCCC[C@H](C)Oc2ccc(NC(=O)Nc3cccc4ccccc34)cc2C1=O,C[C@H]1CCCCO[C@H](CN(C)C(=O)CCCN(C)C)[C@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3cccc4ccccc34)ccc2O1,2.56,    ,ER,2.56,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,3,6.08,689.898,7,3,50,39,0.513,123.68,10,14.443,PIHXRFMPKWCMAO-KBSIUYBGSA-N
MC-3655,BRD-K57687960,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)c2ccncc2)OCCCC[C@@H](C)Oc3ccc(NC(=O)C4CCCCC4)cc3C1=O,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)c2ccncc2)OCCCC[C@@H](C)Oc2ccc(NC(=O)C3CCCCC3)cc2C1=O,28.31,    ,ER,28.31,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,2,5.168,622.807,7,2,45,35,0.6,121.3,7,12.762,OQPYQZIBKYAWRE-VUKRRIEASA-N
MC-3656,BRD-K47314501,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)c2ccncc2)OCCCC[C@H](C)Oc3ccc(NC(=O)C4CCCCC4)cc3C1=O,C[C@H]1CCCCO[C@H](CN(C)C(=O)c2ccncc2)[C@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)C3CCCCC3)ccc2O1,18.61,    ,ER,18.61,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,4,2,5.168,622.807,7,2,45,35,0.6,121.3,7,12.762,OQPYQZIBKYAWRE-XDMKPEOCSA-N
MC-3657,BRD-K41774018,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccccc2)OCCCC[C@H](C)Oc3ccc(cc3C1=O)N(C)C,C[C@H]1CCCCO[C@@H](CN(C)Cc2ccccc2)[C@H](C)CN([C@@H](C)CO)C(=O)c2cc(N(C)C)ccc2O1,0.35,    ,ER,0.35,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,3,2,4.68,525.734,6,1,38,31,0.581,65.48,7,11.438,OPCOPDBCCFUTHV-DUXAABNJSA-N
MC-3658,BRD-K66805710,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccccc2)OCCCC[C@@H](C)Oc3ccc(cc3C1=O)N(C)C,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccccc2)OCCCC[C@@H](C)Oc2ccc(N(C)C)cc2C1=O,0.28,    ,ER,0.28,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,3,2,4.68,525.734,6,1,38,31,0.581,65.48,7,11.438,OPCOPDBCCFUTHV-FJRSXGRASA-N
MC-3659,BRD-K77074748,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccccc2)OCCCC[C@H](C)Oc3ccc(cc3C1=O)N(C)C,C[C@H]1CCCCO[C@H](CN(C)Cc2ccccc2)[C@H](C)CN([C@@H](C)CO)C(=O)c2cc(N(C)C)ccc2O1,0.35,    ,ER,0.35,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,3,2,4.68,525.734,6,1,38,31,0.581,65.48,7,11.438,OPCOPDBCCFUTHV-UBRKHCEVSA-N
MC-3660,BRD-K44403120,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccccc2)OCCCC[C@@H](C)Oc3ccc(cc3C1=O)N(C)C,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccccc2)OCCCC[C@@H](C)Oc2ccc(N(C)C)cc2C1=O,0.42,    ,ER,0.42,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCCCOC(C)C(C)CN(C)C(=O)c2ccccc2O1,0.0,0.215,3,2,4.68,525.734,6,1,38,31,0.581,65.48,7,11.438,OPCOPDBCCFUTHV-ZXPXOXBPSA-N
MC-3661,BRD-K40084030,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@@H]2OCCCC[C@@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@@H](C)CO)C[C@@H]2C)cc1,8.55,    ,ER,8.55,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,5.392,685.806,7,2,47,33,0.576,125.48,9,13.639,NPOKHEBSKVPEPK-INVAMZEASA-N
MC-3662,BRD-K63556761,    ,C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@@H]2OCCCC[C@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@@H](C)CO)C[C@@H]2C)cc1,1.02,    ,ER,1.02,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,5.392,685.806,7,2,47,33,0.576,125.48,9,13.639,NPOKHEBSKVPEPK-XZSZPMDUSA-N
MC-3663,BRD-K62536891,    ,CNC[C@@H]1OCCCC[C@@H](C)Oc2ccc(NC(=O)Nc3ccccc3)cc2C(=O)N(C[C@H]1C)[C@@H](C)CO,CNC[C@@H]1OCCCC[C@@H](C)Oc2ccc(NC(=O)Nc3ccccc3)cc2C(=O)N([C@@H](C)CO)C[C@H]1C,6.52,    ,ER,6.52,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,4.346,526.678,6,4,38,29,0.517,112.16,6,11.385,HNFJEPMYRFFBAZ-RYBWSMFQSA-N
MC-3664,BRD-K76482408,    ,CNC[C@H]1OCCCC[C@@H](C)Oc2ccc(NC(=O)Nc3ccccc3)cc2C(=O)N(C[C@H]1C)[C@@H](C)CO,CNC[C@H]1OCCCC[C@@H](C)Oc2ccc(NC(=O)Nc3ccccc3)cc2C(=O)N([C@@H](C)CO)C[C@H]1C,13.71,    ,ER,13.71,ER,Caco-2,Efflux Ratio,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1,1,C1CCOCCCNCCCOCC1,CC1CCN(C)C(=O)c2ccccc2OC(C)CCCCO1,0.0,0.215,3,2,4.346,526.678,6,4,38,29,0.517,112.16,6,11.385,HNFJEPMYRFFBAZ-RSOWOKRSSA-N
